timestamp ecg beat_detected
2364234884.0 1.7546432018 0
2364238884.0 1.7644183635 0
2364242884.0 1.7693059444 0
2364246884.0 1.7741935253 0
2364250892.0 1.7741935253 0
2364254896.0 1.7595307826 0
2364258892.0 1.7546432018 0
2364262892.0 1.7644183635 0
2364266896.0 1.7741935253 0
2364270896.0 1.7644183635 0
2364274904.0 1.74486804 0
2364278884.0 1.74486804 0
2364282868.0 1.7595307826 0
2364286868.0 1.7741935253 0
2364290876.0 1.7644183635 0
2364294884.0 1.7595307826 0
2364298884.0 1.7595307826 0
2364302884.0 1.7741935253 0
2364306892.0 1.7790811061 0
2364310892.0 1.7693059444 0
2364314892.0 1.7644183635 0
2364318900.0 1.7693059444 0
2364322892.0 1.7693059444 0
2364326884.0 1.7790811061 0
2364330876.0 1.7693059444 0
2364334876.0 1.7595307826 0
2364338876.0 1.7644183635 0
2364342884.0 1.783968687 0
2364346876.0 1.7937438488 0
2364350884.0 1.7888562679 0
2364354884.0 1.7741935253 0
2364358892.0 1.7790811061 0
2364362892.0 1.7937438488 0
2364366900.0 1.8035190582 0
2364370884.0 1.7986314296 0
2364374892.0 1.7888562679 0
2364378892.0 1.7888562679 0
2364382900.0 1.7937438488 0
2364386900.0 1.7986314296 0
2364390900.0 1.7937438488 0
2364394900.0 1.7888562679 0
2364398900.0 1.783968687 0
2364402900.0 1.7986314296 0
2364406900.0 1.8132943153 0
2364410908.0 1.808406639 0
2364414892.0 1.7986314296 0
2364418900.0 1.7986314296 0
2364422900.0 1.8181818962 0
2364426900.0 1.8328446388 0
2364430904.0 1.8279570579 0
2364434900.0 1.8132943153 0
2364438900.0 1.8181818962 0
2364442904.0 1.8426198005 0
2364446892.0 1.8768328666 0
2364450892.0 1.8817204475 0
2364454892.0 1.8817204475 0
2364458892.0 1.8719452857 0
2364462900.0 1.8866080284 0
2364466892.0 1.8914956092 0
2364470892.0 1.8768328666 0
2364474892.0 1.8572825431 0
2364478900.0 1.8426198005 0
2364482892.0 1.8377322196 0
2364486900.0 1.8328446388 0
2364490904.0 1.808406639 0
2364494892.0 1.783968687 0
2364498876.0 1.7693059444 0
2364502876.0 1.7790811061 0
2364506876.0 1.783968687 0
2364510876.0 1.7595307826 0
2364514876.0 1.7399804592 0
2364518876.0 1.7399804592 0
2364522880.0 1.7497556209 0
2364526876.0 1.7595307826 0
2364530880.0 1.7497556209 0
2364534876.0 1.7350928783 0
2364538868.0 1.7350928783 0
2364542868.0 1.74486804 0
2364546844.0 1.7595307826 0
2364550848.0 1.7497556209 0
2364554848.0 1.7497556209 0
2364558844.0 1.7350928783 0
2364562848.0 1.74486804 0
2364566828.0 1.7546432018 0
2364570832.0 1.74486804 0
2364574816.0 1.7253177165 0
2364578812.0 1.7204301357 0
2364582816.0 1.7399804592 0
2364586812.0 1.7986314296 0
2364590820.0 1.8817204475 0
2364594820.0 2.0185728073 0
2364598812.0 2.233626604 0
2364602812.0 2.4926686286 0
2364606820.0 2.7761485576 0
2364610832.0 2.9863147735 0
2364614836.0 3.0107526779 0
2364618828.0 2.8347995758 0
2364622828.0 2.5513195991 0
2364626836.0 2.1994135379 0
2364630848.0 1.8475073814 0
2364634844.0 1.5640274047 0
2364638844.0 1.4027370452 0
2364642844.0 1.3489736318 1
2364646856.0 1.3685239553 0
2364650868.0 1.4027370452 0
2364654868.0 1.4516129493 0
2364658876.0 1.5102639198 0
2364662876.0 1.5689149856 0
2364666868.0 1.6080156326 0
2364670868.0 1.6177907943 0
2364674868.0 1.6177907943 0
2364678868.0 1.6226783752 0
2364682876.0 1.6373411178 0
2364686884.0 1.6568914413 0
2364690892.0 1.6568914413 0
2364694900.0 1.6520038604 0
2364698892.0 1.6617790222 0
2364702900.0 1.6813293457 0
2364706908.0 1.6959922313 0
2364710908.0 1.6911046504 0
2364714900.0 1.6862169265 0
2364718908.0 1.6959922313 0
2364722912.0 1.7106549739 0
2364726912.0 1.7204301357 0
2364730908.0 1.7302052974 0
2364734900.0 1.7106549739 0
2364738900.0 1.7155425548 0
2364742908.0 1.7350928783 0
2364746908.0 1.7644183635 0
2364750912.0 1.7497556209 0
2364754908.0 1.74486804 0
2364758900.0 1.7546432018 0
2364762900.0 1.7741935253 0
2364766908.0 1.7937438488 0
2364770908.0 1.7937438488 0
2364774912.0 1.7986314296 0
2364778912.0 1.8181818962 0
2364782912.0 1.8475073814 0
2364786908.0 1.8719452857 0
2364790908.0 1.8817204475 0
2364794908.0 1.8866080284 0
2364798904.0 1.9061583518 0
2364802900.0 1.9354838371 0
2364806908.0 1.9501466751 0
2364810912.0 1.9599218368 0
2364814912.0 1.9599218368 0
2364818912.0 1.9599218368 0
2364822912.0 1.9794721603 0
2364826912.0 1.9941349029 0
2364830912.0 1.9941349029 0
2364834904.0 1.9843597412 0
2364838900.0 1.989247322 0
2364842900.0 2.0039100646 0
2364846884.0 2.0136852264 0
2364850884.0 2.0087976455 0
2364854872.0 2.0039100646 0
2364858856.0 1.989247322 0
2364862852.0 2.0039100646 0
2364866836.0 2.0136852264 0
2364870836.0 2.0039100646 0
2364874816.0 1.989247322 0
2364878808.0 1.9745845794 0
2364882808.0 1.9794721603 0
2364886808.0 1.9648094177 0
2364890808.0 1.9354838371 0
2364894812.0 1.8914956092 0
2364898816.0 1.862170124 0
2364902816.0 1.8377322196 0
2364906820.0 1.8132943153 0
2364910828.0 1.7741935253 0
2364914848.0 1.7253177165 0
2364918844.0 1.6959922313 0
2364922848.0 1.6862169265 0
2364926856.0 1.6715541839 0
2364930860.0 1.6422286987 0
2364934860.0 1.6177907943 0
2364938860.0 1.5982404708 0
2364942852.0 1.5982404708 0
2364946844.0 1.6031280517 0
2364950844.0 1.5884653091 0
2364954844.0 1.5835777282 0
2364958852.0 1.5835777282 0
2364962860.0 1.6031280517 0
2364966852.0 1.6177907943 0
2364970856.0 1.6129032135 0
2364974860.0 1.6031280517 0
2364978860.0 1.6177907943 0
2364982860.0 1.6275659561 0
2364986876.0 1.6373411178 0
2364990884.0 1.6373411178 0
2364994892.0 1.6373411178 0
2364998900.0 1.6324535369 0
2365002908.0 1.6471162796 0
2365006908.0 1.666666603 0
2365010900.0 1.6568914413 0
2365014908.0 1.6520038604 0
2365018900.0 1.6568914413 0
2365022908.0 1.6715541839 0
2365026916.0 1.6813293457 0
2365030924.0 1.6764417648 0
2365034924.0 1.666666603 0
2365038916.0 1.6715541839 0
2365042920.0 1.6862169265 0
2365046916.0 1.6959922313 0
2365050924.0 1.6911046504 0
2365054908.0 1.6813293457 0
2365058916.0 1.6862169265 0
2365062920.0 1.7008798122 0
2365066908.0 1.7106549739 0
2365070908.0 1.7057673931 0
2365074908.0 1.6959922313 0
2365078916.0 1.7008798122 0
2365082908.0 1.7155425548 0
2365086916.0 1.7204301357 0
2365090908.0 1.7155425548 0
2365094908.0 1.7106549739 0
2365098908.0 1.7106549739 0
2365102908.0 1.7253177165 0
2365106920.0 1.7350928783 0
2365110916.0 1.7302052974 0
2365114916.0 1.7155425548 0
2365118920.0 1.7106549739 0
2365122916.0 1.7204301357 0
2365126916.0 1.7204301357 0
2365130920.0 1.7106549739 0
2365134916.0 1.6959922313 0
2365138916.0 1.6959922313 0
2365142920.0 1.7106549739 0
2365146916.0 1.7253177165 0
2365150924.0 1.7204301357 0
2365154920.0 1.7106549739 0
2365158916.0 1.7106549739 0
2365162916.0 1.7302052974 0
2365166916.0 1.7350928783 0
2365170916.0 1.7253177165 0
2365174928.0 1.7302052974 0
2365178924.0 1.7155425548 0
2365182920.0 1.7350928783 0
2365186920.0 1.7399804592 0
2365190916.0 1.7350928783 0
2365194916.0 1.7204301357 0
2365198916.0 1.7204301357 0
2365202916.0 1.7350928783 0
2365206916.0 1.7399804592 0
2365210916.0 1.7253177165 0
2365214924.0 1.7155425548 0
2365218924.0 1.7155425548 0
2365222928.0 1.7302052974 0
2365226916.0 1.7350928783 0
2365230916.0 1.7253177165 0
2365234928.0 1.7253177165 0
2365238928.0 1.7302052974 0
2365242924.0 1.7253177165 0
2365246924.0 1.7350928783 0
2365250924.0 1.7302052974 0
2365254916.0 1.7204301357 0
2365258924.0 1.7204301357 0
2365262916.0 1.7350928783 0
2365266916.0 1.74486804 0
2365270908.0 1.7350928783 0
2365274908.0 1.7302052974 0
2365278908.0 1.7350928783 0
2365282908.0 1.7595307826 0
2365286908.0 1.7741935253 0
2365290916.0 1.7693059444 0
2365294916.0 1.7693059444 0
2365298916.0 1.7741935253 0
2365302924.0 1.7986314296 0
2365306928.0 1.8132943153 0
2365310928.0 1.808406639 0
2365314916.0 1.8035190582 0
2365318916.0 1.8132943153 0
2365322924.0 1.8377322196 0
2365326928.0 1.862170124 0
2365330924.0 1.8719452857 0
2365334928.0 1.8719452857 0
2365338924.0 1.8817204475 0
2365342924.0 1.8914956092 0
2365346916.0 1.8963831901 0
2365349892.0 1.8670577049 0
2365354900.0 1.8377322196 0
2365358908.0 1.823069477 0
2365362900.0 1.8132943153 0
2365366916.0 1.7986314296 0
2365370924.0 1.7790811061 0
2365374924.0 1.7546432018 0
2365378928.0 1.74486804 0
2365382920.0 1.7497556209 0
2365386928.0 1.7497556209 0
2365390924.0 1.7399804592 0
2365394916.0 1.7253177165 0
2365398924.0 1.7253177165 0
2365402928.0 1.7302052974 0
2365406924.0 1.7350928783 0
2365410924.0 1.7253177165 0
2365414928.0 1.7155425548 0
2365418928.0 1.7155425548 0
2365422936.0 1.7302052974 0
2365426928.0 1.74486804 0
2365430916.0 1.74486804 0
2365434908.0 1.7302052974 0
2365438900.0 1.7399804592 0
2365442904.0 1.7497556209 0
2365446900.0 1.7595307826 0
2365450900.0 1.7399804592 0
2365454900.0 1.7204301357 0
2365458900.0 1.7155425548 0
2365462908.0 1.74486804 0
2365466892.0 1.808406639 0
2365470884.0 1.9208210945 0
2365474868.0 2.0625610351 0
2365478860.0 2.2873899936 0
2365482860.0 2.55620718 0
2365486852.0 2.8152492523 0
2365490860.0 2.9618768692 0
2365494872.0 2.9032258987 0
2365498868.0 2.6930596828 0
2365502868.0 2.3851418495 0
2365506876.0 2.0430107116 0
2365510868.0 1.7204301357 0
2365514864.0 1.4662756919 0
2365518868.0 1.3196481466 0
2365522868.0 1.2707722187 1
2365526876.0 1.295210123 0
2365530876.0 1.3343108892 0
2365534876.0 1.378299117 0
2365538876.0 1.4418377876 0
2365542892.0 1.500488758 0
2365546868.0 1.5298142433 0
2365550876.0 1.5444769859 0
2365554876.0 1.5493645668 0
2365558876.0 1.5591397285 0
2365562876.0 1.5884653091 0
2365566880.0 1.6080156326 0
2365570880.0 1.6080156326 0
2365574880.0 1.6080156326 0
2365578876.0 1.6177907943 0
2365582876.0 1.6324535369 0
2365586892.0 1.6422286987 0
2365590892.0 1.6324535369 0
2365594900.0 1.6275659561 0
2365598908.0 1.6324535369 0
2365602908.0 1.6520038604 0
2365606892.0 1.6715541839 0
2365610900.0 1.6617790222 0
2365614908.0 1.6520038604 0
2365618900.0 1.666666603 0
2365622892.0 1.6764417648 0
2365626900.0 1.6862169265 0
2365630908.0 1.6813293457 0
2365634916.0 1.6813293457 0
2365638924.0 1.6959922313 0
2365642932.0 1.7008798122 0
2365646924.0 1.7106549739 0
2365650916.0 1.7155425548 0
2365654924.0 1.7106549739 0
2365658924.0 1.7204301357 0
2365662924.0 1.7399804592 0
2365666924.0 1.7546432018 0
2365670928.0 1.7497556209 0
2365674924.0 1.74486804 0
2365678916.0 1.7595307826 0
2365682916.0 1.7790811061 0
2365686908.0 1.8035190582 0
2365690908.0 1.7986314296 0
2365694908.0 1.808406639 0
2365698900.0 1.8132943153 0
2365702908.0 1.8377322196 0
2365706916.0 1.862170124 0
2365710920.0 1.8670577049 0
2365714916.0 1.8719452857 0
2365718924.0 1.8817204475 0
2365722924.0 1.901270771 0
2365726916.0 1.9110459327 0
2365730908.0 1.9110459327 0
2365734900.0 1.901270771 0
2365738892.0 1.9159335136 0
2365742900.0 1.9354838371 0
2365746908.0 1.9452590942 0
2365750908.0 1.9403715133 0
2365754916.0 1.9257086753 0
2365758916.0 1.9354838371 0
2365762924.0 1.9208210945 0
2365766916.0 1.9061583518 0
2365770924.0 1.8866080284 0
2365774908.0 1.8426198005 0
2365778900.0 1.8132943153 0
2365782908.0 1.7937438488 0
2365786916.0 1.7693059444 0
2365790916.0 1.7302052974 0
2365794916.0 1.6862169265 0
2365798924.0 1.6568914413 0
2365802932.0 1.6373411178 0
2365806940.0 1.6226783752 0
2365810944.0 1.59335289 0
2365814932.0 1.5689149856 0
2365818936.0 1.5591397285 0
2365822936.0 1.5689149856 0
2365826936.0 1.5738025665 0
2365830936.0 1.5640274047 0
2365834932.0 1.5493645668 0
2365838936.0 1.5640274047 0
2365842932.0 1.59335289 0
2365846932.0 1.6080156326 0
2365850932.0 1.59335289 0
2365854932.0 1.59335289 0
2365858924.0 1.5982404708 0
2365862908.0 1.6226783752 0
2365866916.0 1.6373411178 0
2365870924.0 1.6373411178 0
2365874932.0 1.6373411178 0
2365878940.0 1.6520038604 0
2365882924.0 1.6764417648 0
2365886924.0 1.6862169265 0
2365890932.0 1.6862169265 0
2365894940.0 1.6862169265 0
2365898940.0 1.6959922313 0
2365902940.0 1.7204301357 0
2365906932.0 1.7399804592 0
2365910932.0 1.7302052974 0
2365914932.0 1.7253177165 0
2365918940.0 1.7350928783 0
2365922940.0 1.7350928783 0
2365926940.0 1.74486804 0
2365930924.0 1.7399804592 0
2365934924.0 1.7302052974 0
2365938916.0 1.7350928783 0
2365942920.0 1.7497556209 0
2365946916.0 1.7644183635 0
2365950916.0 1.7595307826 0
2365954916.0 1.7546432018 0
2365958916.0 1.7595307826 0
2365962916.0 1.783968687 0
2365966916.0 1.783968687 0
2365970908.0 1.7790811061 0
2365974908.0 1.7693059444 0
2365978908.0 1.7693059444 0
2365982908.0 1.783968687 0
2365986900.0 1.7888562679 0
2365990884.0 1.7741935253 0
2365994900.0 1.7595307826 0
2365998900.0 1.7644183635 0
2366002908.0 1.7790811061 0
2366006908.0 1.783968687 0
2366010900.0 1.7790811061 0
2366014900.0 1.7693059444 0
2366018900.0 1.7644183635 0
2366022908.0 1.7693059444 0
2366026900.0 1.7693059444 0
2366030900.0 1.7595307826 0
2366034888.0 1.74486804 0
2366038872.0 1.74486804 0
2366042860.0 1.7595307826 0
2366046860.0 1.7644183635 0
2366050868.0 1.7595307826 0
2366054872.0 1.74486804 0
2366058856.0 1.74486804 0
2366062836.0 1.7595307826 0
2366066836.0 1.7644183635 0
2366070836.0 1.7546432018 0
2366074832.0 1.74486804 0
2366078824.0 1.7497556209 0
2366082820.0 1.7644183635 0
2366086828.0 1.7741935253 0
2366090836.0 1.7644183635 0
2366094844.0 1.7546432018 0
2366098844.0 1.7595307826 0
2366102844.0 1.7741935253 0
2366106852.0 1.7790811061 0
2366110852.0 1.7790811061 0
2366114852.0 1.7741935253 0
2366118856.0 1.7790811061 0
2366122852.0 1.7937438488 0
2366126864.0 1.808406639 0
2366130844.0 1.8035190582 0
2366134836.0 1.7986314296 0
2366138848.0 1.808406639 0
2366142836.0 1.823069477 0
2366146836.0 1.8328446388 0
2366150848.0 1.8279570579 0
2366154840.0 1.8181818962 0
2366158844.0 1.823069477 0
2366162844.0 1.8523949623 0
2366166856.0 1.8719452857 0
2366170864.0 1.8719452857 0
2366174872.0 1.8719452857 0
2366178876.0 1.8817204475 0
2366182880.0 1.901270771 0
2366186872.0 1.9061583518 0
2366190876.0 1.8914956092 0
2366194880.0 1.8670577049 0
2366198872.0 1.8572825431 0
2366202868.0 1.8523949623 0
2366206880.0 1.8475073814 0
2366210880.0 1.8279570579 0
2366214876.0 1.8035190582 0
2366218868.0 1.7937438488 0
2366222876.0 1.7937438488 0
2366226884.0 1.7937438488 0
2366230896.0 1.7790811061 0
2366234892.0 1.7644183635 0
2366238908.0 1.7693059444 0
2366242892.0 1.783968687 0
2366246884.0 1.7888562679 0
2366250884.0 1.7790811061 0
2366254884.0 1.7741935253 0
2366258892.0 1.783968687 0
2366262892.0 1.8035190582 0
2366266896.0 1.808406639 0
2366270876.0 1.7986314296 0
2366274884.0 1.7888562679 0
2366278884.0 1.7937438488 0
2366282884.0 1.8132943153 0
2366286896.0 1.823069477 0
2366290884.0 1.8181818962 0
2366294892.0 1.7986314296 0
2366298908.0 1.8035190582 0
2366302892.0 1.8328446388 0
2366306908.0 1.8866080284 0
2366310896.0 1.9696969985 0
2366314892.0 2.1114368438 0
2366318908.0 2.3264906406 0
2366322892.0 2.6050829887 0
2366326880.0 2.8983383178 0
2366330876.0 3.0987291336 0
2366334876.0 3.1329424381 0
2366338884.0 2.9472141265 0
2366342892.0 2.6588466167 0
2366346892.0 2.2873899936 0
2366350896.0 1.9208210945 0
2366354892.0 1.6324535369 0
2366358908.0 1.4613881111 1
2366362924.0 1.412512207 0
2366366924.0 1.4320625305 0
2366370916.0 1.4662756919 0
2366374924.0 1.5102639198 0
2366378916.0 1.5738025665 0
2366382916.0 1.6324535369 0
2366386924.0 1.6715541839 0
2366390932.0 1.6862169265 0
2366394940.0 1.6862169265 0
2366398948.0 1.7008798122 0
2366402948.0 1.7253177165 0
2366406952.0 1.7399804592 0
2366410948.0 1.7399804592 0
2366414940.0 1.7350928783 0
2366418932.0 1.7546432018 0
2366422932.0 1.783968687 0
2366426932.0 1.8035190582 0
2366430924.0 1.7888562679 0
2366434932.0 1.7888562679 0
2366438940.0 1.7986314296 0
2366442948.0 1.823069477 0
2366446940.0 1.8328446388 0
2366450948.0 1.8328446388 0
2366454956.0 1.8328446388 0
2366458956.0 1.8475073814 0
2366462952.0 1.8670577049 0
2366466948.0 1.8768328666 0
2366470956.0 1.8719452857 0
2366474956.0 1.8768328666 0
2366478956.0 1.8866080284 0
2366482948.0 1.9110459327 0
2366486956.0 1.9208210945 0
2366490956.0 1.9159335136 0
2366494956.0 1.9110459327 0
2366498960.0 1.9257086753 0
2366502956.0 1.9501466751 0
2366506952.0 1.9745845794 0
2366510956.0 1.9599218368 0
2366514960.0 1.9452590942 0
2366518956.0 1.9550342559 0
2366522956.0 1.9794721603 0
2366526956.0 1.9941349029 0
2366530960.0 1.9990224838 0
2366534952.0 2.0039100646 0
2366538940.0 2.0185728073 0
2366542932.0 2.0430107116 0
2366546920.0 2.0625610351 0
2366550916.0 2.0527858734 0
2366554916.0 2.0478982925 0
2366558900.0 2.0576734542 0
2366562900.0 2.0772237777 0
2366566900.0 2.0869989395 0
2366570892.0 2.0869989395 0
2366574884.0 2.0821113586 0
2366578884.0 2.0918865203 0
2366582868.0 2.0967741012 0
2366586860.0 2.0967741012 0
2366590852.0 2.0869989395 0
2366594852.0 2.067448616 0
2366598844.0 2.0625610351 0
2366602836.0 2.0625610351 0
2366606828.0 2.0478982925 0
2366610820.0 2.0332355499 0
2366614824.0 1.9696969985 0
2366618824.0 1.9354838371 0
2366622820.0 1.9110459327 0
2366626812.0 1.8817204475 0
2366630816.0 1.8377322196 0
2366634820.0 1.7888562679 0
2366638820.0 1.7546432018 0
2366642824.0 1.7399804592 0
2366646824.0 1.7253177165 0
2366650836.0 1.6959922313 0
2366654848.0 1.6715541839 0
2366658852.0 1.666666603 0
2366662848.0 1.6715541839 0
2366666844.0 1.6764417648 0
2366670844.0 1.666666603 0
2366674836.0 1.6617790222 0
2366678840.0 1.6715541839 0
2366682848.0 1.7008798122 0
2366686836.0 1.6911046504 0
2366690840.0 1.6862169265 0
2366694848.0 1.6862169265 0
2366698852.0 1.6959922313 0
2366702864.0 1.7253177165 0
2366706880.0 1.7302052974 0
2366710872.0 1.7253177165 0
2366714876.0 1.7204301357 0
2366718880.0 1.7399804592 0
2366722876.0 1.7595307826 0
2366726880.0 1.7790811061 0
2366730872.0 1.7790811061 0
2366734868.0 1.7790811061 0
2366738868.0 1.7888562679 0
2366742880.0 1.808406639 0
2366746860.0 1.823069477 0
2366750860.0 1.8132943153 0
2366754872.0 1.808406639 0
2366758856.0 1.8279570579 0
2366762856.0 1.8426198005 0
2366766848.0 1.8279570579 0
2366770848.0 1.8181818962 0
2366774856.0 1.808406639 0
2366778844.0 1.8132943153 0
2366782856.0 1.8279570579 0
2366786856.0 1.8328446388 0
2366790864.0 1.823069477 0
2366794852.0 1.8132943153 0
2366798860.0 1.8181818962 0
2366802860.0 1.8328446388 0
2366806872.0 1.8377322196 0
2366810876.0 1.8328446388 0
2366814884.0 1.823069477 0
2366818888.0 1.8279570579 0
2366822888.0 1.8475073814 0
2366826888.0 1.8572825431 0
2366830896.0 1.8475073814 0
2366834896.0 1.8377322196 0
2366838896.0 1.8377322196 0
2366842900.0 1.8523949623 0
2366846904.0 1.8523949623 0
2366850912.0 1.8426198005 0
2366854904.0 1.8279570579 0
2366858900.0 1.8328446388 0
2366862912.0 1.8377322196 0
2366866924.0 1.8426198005 0
2366870912.0 1.8279570579 0
2366874908.0 1.8132943153 0
2366878924.0 1.8132943153 0
2366882924.0 1.8328446388 0
2366886932.0 1.8279570579 0
2366890924.0 1.8132943153 0
2366894932.0 1.7986314296 0
2366898940.0 1.7986314296 0
2366902948.0 1.8035190582 0
2366906948.0 1.8035190582 0
2366910940.0 1.7937438488 0
2366914948.0 1.7790811061 0
2366918948.0 1.783968687 0
2366922948.0 1.7937438488 0
2366926948.0 1.7937438488 0
2366930956.0 1.7888562679 0
2366934948.0 1.783968687 0
2366938948.0 1.7888562679 0
2366942948.0 1.7986314296 0
2366946956.0 1.8035190582 0
2366950956.0 1.7986314296 0
2366954964.0 1.783968687 0
2366958964.0 1.7888562679 0
2366962964.0 1.8035190582 0
2366966964.0 1.8132943153 0
2366970964.0 1.783968687 0
2366974956.0 1.7741935253 0
2366978968.0 1.7741935253 0
2366982972.0 1.7986314296 0
2366986972.0 1.7888562679 0
2366990968.0 1.783968687 0
2366994964.0 1.7741935253 0
2366998968.0 1.783968687 0
2367002964.0 1.8035190582 0
2367006956.0 1.808406639 0
2367010948.0 1.8035190582 0
2367014948.0 1.8035190582 0
2367018940.0 1.8035190582 0
2367022940.0 1.823069477 0
2367026932.0 1.8426198005 0
2367030932.0 1.8426198005 0
2367034932.0 1.8426198005 0
2367038924.0 1.8572825431 0
2367042932.0 1.8768328666 0
2367046932.0 1.8817204475 0
2367050936.0 1.8670577049 0
2367054924.0 1.8475073814 0
2367058912.0 1.8377322196 0
2367062920.0 1.8328446388 0
2367066932.0 1.8181818962 0
2367070940.0 1.7888562679 0
2367074940.0 1.7693059444 0
2367078940.0 1.7595307826 0
2367082940.0 1.7693059444 0
2367086940.0 1.7546432018 0
2367090940.0 1.7399804592 0
2367094948.0 1.7302052974 0
2367098940.0 1.7350928783 0
2367102944.0 1.7497556209 0
2367106940.0 1.7546432018 0
2367110944.0 1.7497556209 0
2367114940.0 1.7399804592 0
2367118944.0 1.7497556209 0
2367122940.0 1.7644183635 0
2367126948.0 1.7741935253 0
2367130956.0 1.7644183635 0
2367134964.0 1.7546432018 0
2367138964.0 1.7595307826 0
2367142964.0 1.7741935253 0
2367146964.0 1.7741935253 0
2367150972.0 1.7595307826 0
2367154972.0 1.7350928783 0
2367158976.0 1.7204301357 0
2367162976.0 1.7497556209 0
2367166972.0 1.7790811061 0
2367170972.0 1.8426198005 0
2367174968.0 1.9648094177 0
2367178964.0 2.1700880527 0
2367182948.0 2.4389052391 0
2367186940.0 2.722385168 0
2367190940.0 2.9521017074 0
2367194940.0 3.0205278396 0
2367198932.0 2.9081134796 0
2367202940.0 2.6539590358 0
2367206940.0 2.311827898 0
2367210940.0 1.9501466751 0
2367214948.0 1.6422286987 0
2367218956.0 1.4613881111 0
2367222972.0 1.3929618644 1
2367226972.0 1.3978494453 0
2367230972.0 1.4222873687 0
2367234976.0 1.4760508537 0
2367238972.0 1.539589405 0
2367242964.0 1.6031280517 0
2367246964.0 1.6471162796 0
2367250976.0 1.666666603 0
2367254972.0 1.6764417648 0
2367258976.0 1.6959922313 0
2367262976.0 1.7155425548 0
2367266984.0 1.7302052974 0
2367270972.0 1.7350928783 0
2367274972.0 1.7350928783 0
2367278976.0 1.7497556209 0
2367282972.0 1.7693059444 0
2367286972.0 1.7888562679 0
2367290972.0 1.7693059444 0
2367294972.0 1.7595307826 0
2367298972.0 1.7595307826 0
2367302972.0 1.7741935253 0
2367306976.0 1.783968687 0
2367310972.0 1.7790811061 0
2367314972.0 1.783968687 0
2367318964.0 1.7937438488 0
2367322972.0 1.8132943153 0
2367326980.0 1.823069477 0
2367330976.0 1.8181818962 0
2367334980.0 1.8181818962 0
2367338984.0 1.8279570579 0
2367342976.0 1.8475073814 0
2367346980.0 1.8572825431 0
2367350984.0 1.8475073814 0
2367354980.0 1.8426198005 0
2367358972.0 1.8475073814 0
2367362972.0 1.862170124 0
2367366972.0 1.8719452857 0
2367370980.0 1.8670577049 0
2367374976.0 1.8670577049 0
2367378964.0 1.8817204475 0
2367382964.0 1.901270771 0
2367386964.0 1.9110459327 0
2367390972.0 1.9110459327 0
2367394980.0 1.9159335136 0
2367398984.0 1.9305962562 0
2367402980.0 1.9550342559 0
2367406980.0 1.9696969985 0
2367410980.0 1.9696969985 0
2367414980.0 1.9696969985 0
2367418980.0 1.9794721603 0
2367422976.0 2.0039100646 0
2367426964.0 2.0039100646 0
2367430952.0 1.9990224838 0
2367434948.0 1.989247322 0
2367438940.0 1.989247322 0
2367442928.0 1.9990224838 0
2367446924.0 2.0039100646 0
2367450912.0 1.9843597412 0
2367454920.0 1.9843597412 0
2367458928.0 1.9696969985 0
2367462928.0 1.9696969985 0
2367466928.0 1.9550342559 0
2367470928.0 1.9208210945 0
2367474928.0 1.8866080284 0
2367478928.0 1.8572825431 0
2367482936.0 1.8279570579 0
2367486924.0 1.7937438488 0
2367490940.0 1.74486804 0
2367494928.0 1.7008798122 0
2367498928.0 1.6715541839 0
2367502940.0 1.6520038604 0
2367506924.0 1.6324535369 0
2367510940.0 1.6031280517 0
2367514940.0 1.5835777282 0
2367518948.0 1.5738025665 0
2367522948.0 1.5786901473 0
2367526948.0 1.5738025665 0
2367530940.0 1.5640274047 0
2367534924.0 1.5591397285 0
2367538940.0 1.5738025665 0
2367542940.0 1.59335289 0
2367546924.0 1.5982404708 0
2367550916.0 1.5982404708 0
2367554912.0 1.59335289 0
2367558904.0 1.6129032135 0
2367562916.0 1.6275659561 0
2367566916.0 1.6471162796 0
2367570916.0 1.6520038604 0
2367574908.0 1.6568914413 0
2367578916.0 1.666666603 0
2367582912.0 1.6862169265 0
2367586920.0 1.7008798122 0
2367590908.0 1.6959922313 0
2367594916.0 1.6911046504 0
2367598920.0 1.7008798122 0
2367602908.0 1.7204301357 0
2367606912.0 1.7302052974 0
2367610908.0 1.7253177165 0
2367614908.0 1.7204301357 0
2367618912.0 1.7253177165 0
2367622920.0 1.7399804592 0
2367626920.0 1.74486804 0
2367630904.0 1.7399804592 0
2367634900.0 1.7350928783 0
2367638904.0 1.7302052974 0
2367642904.0 1.74486804 0
2367646888.0 1.74486804 0
2367650868.0 1.7350928783 0
2367654868.0 1.7204301357 0
2367658872.0 1.7302052974 0
2367662872.0 1.7399804592 0
2367666872.0 1.7497556209 0
2367670872.0 1.7399804592 0
2367674872.0 1.7302052974 0
2367678872.0 1.74486804 0
2367682864.0 1.74486804 0
2367686848.0 1.7497556209 0
2367690840.0 1.7399804592 0
2367694832.0 1.7253177165 0
2367698840.0 1.7302052974 0
2367702832.0 1.7399804592 0
2367706832.0 1.7399804592 0
2367710832.0 1.7399804592 0
2367714832.0 1.7155425548 0
2367718840.0 1.7302052974 0
2367722832.0 1.7302052974 0
2367726832.0 1.7399804592 0
2367730832.0 1.7302052974 0
2367734828.0 1.7253177165 0
2367738840.0 1.7302052974 0
2367742840.0 1.7399804592 0
2367746840.0 1.74486804 0
2367750824.0 1.7302052974 0
